,predicted,actual
2020-01-06,3.9904726464555456,
2020-01-07,4.129707822387497,
2020-01-08,4.168862788643293,
2020-01-09,4.165421339030508,
2020-01-10,4.193589159014844,
2020-01-11,4.193589159014844,
2020-01-12,4.19322580121303,
2020-01-13,4.172540428771018,
2020-01-14,4.218437101502339,2.3195274699624555
2020-01-15,4.162481779156732,
2020-01-16,4.128620442795713,
2020-01-17,4.010165634366563,
2020-01-18,4.010165634366563,
2020-01-19,4.009960814469832,
2020-01-20,4.0099224898990276,
2020-01-21,3.999592560003327,
2020-01-22,4.019793045709935,
2020-01-23,4.021524838279905,
2020-01-24,4.003362723469038,
2020-01-25,4.003214974459271,
2020-01-26,4.003384727531155,
2020-01-27,3.9322289945958593,
2020-01-28,3.961860909201926,
2020-01-29,3.8972674276137114,
2020-01-30,3.9312366490340502,
2020-01-31,3.8679399451585152,
2020-02-01,3.86802410921472,
2020-02-02,3.8678102194328297,
2020-02-03,3.85660533056414,
2020-02-04,3.9264613514099933,
2020-02-05,3.92638398029383,
2020-02-06,3.915543549446034,
2020-02-07,3.969173495881879,
2020-02-08,3.9692082527650316,
2020-02-09,3.9693628154853315,
2020-02-10,3.9119940695058086,
2020-02-11,4.008781818745997,2.599767976845199
2020-02-12,4.126338480932646,
2020-02-13,4.109086358220605,
2020-02-14,4.122292336587851,
2020-02-15,4.122018996173899,
2020-02-16,4.1219017278450485,
2020-02-17,4.121954959888748,
2020-02-18,3.7745270344549158,
2020-02-19,3.8064704911478233,
2020-02-20,3.820169713874027,
2020-02-21,3.825150751832607,
2020-02-22,3.8253593283620693,
2020-02-23,3.8254949342378457,
2020-02-24,3.7055989663454216,
2020-02-25,3.688193834261324,
2020-02-26,3.6816773572074735,
2020-02-27,3.213854105033265,
2020-02-28,3.166692067725401,
2020-02-29,3.166618093699734,
2020-03-01,3.1664417881175684,
2020-03-02,3.1626002572156056,
2020-03-03,3.1811839111236617,
2020-03-04,2.8182694684196306,
2020-03-05,2.678756047417468,
2020-03-06,2.654148383299562,
2020-03-07,2.654091477161013,
2020-03-08,2.653670542618311,
2020-03-09,2.625609197718125,
2020-03-10,2.785536321178319,
2020-03-11,3.0146316781395934,2.341316679759517
2020-03-12,2.9941451320381205,
2020-03-13,3.3452317286368944,
2020-03-14,3.3450175325699587,
2020-03-15,3.345602296890272,
2020-03-16,2.753608669582898,
2020-03-17,2.954642327649061,
2020-03-18,3.130406159309419,
2020-03-19,3.0791759252312016,
2020-03-20,3.087322943065803,
2020-03-21,3.087646476472288,
2020-03-22,3.087219497547528,
2020-03-23,2.975526282465047,
2020-03-24,2.857131398901538,
2020-03-25,3.4034608318384683,
2020-03-26,3.0993750623060463,
2020-03-27,1.7774733767151876,
2020-03-28,1.7774709854439563,
2020-03-29,1.7774797458654923,
2020-03-30,1.6065495144216475,
2020-03-31,1.7402984862498885,
2020-04-01,1.7754098438078172,
2020-04-02,1.4241691877955915,
2020-04-03,1.371153705224274,
2020-04-04,1.3713083314210965,
2020-04-05,1.3715163383986595,
2020-04-06,1.253790916662766,
2020-04-07,1.0399188815424776,
2020-04-08,0.9371675859218994,
2020-04-09,0.936748002003484,
2020-04-10,1.563812589926156,1.494039964290925
2020-04-11,1.451699930843266,
2020-04-12,1.4517596094162069,
2020-04-13,1.412339760164599,
2020-04-14,1.434898474578262,
2020-04-15,1.614347322199383,
2020-04-16,1.6681939151188117,
2020-04-17,2.105415458134587,
2020-04-18,2.105558590261394,
2020-04-19,2.105483706588702,
2020-04-20,2.0401361471533415,
2020-04-21,2.086373316726749,
2020-04-22,2.101166242052975,
2020-04-23,2.240751778625429,
2020-04-24,2.03594064350031,
2020-04-25,2.0358114584498623,
2020-04-26,2.036049027888316,
2020-04-27,2.1449580076909682,
2020-04-28,2.1811304515202026,
2020-04-29,2.1821048528374605,
2020-04-30,0.888514173759646,
2020-05-01,0.5180132567060137,
2020-05-02,0.5180943836896559,
2020-05-03,0.5179134278530417,
2020-05-04,-0.22508662200855223,
2020-05-05,-0.23299577003131253,
2020-05-06,-0.18412187454084966,
2020-05-07,-0.19679333718811554,
2020-05-08,-0.23936220124202653,
2020-05-09,-0.2395712186830443,
2020-05-10,-0.239934092505446,
2020-05-11,-0.24941778826285552,
2020-05-12,-0.21438071775190284,0.3130472940411225
2020-05-13,-0.2682076174242243,
2020-05-14,-0.4219167453121092,
2020-05-15,-0.572973980408336,
2020-05-16,-0.5728481351821604,
2020-05-17,-0.5722743346739402,
2020-05-18,-0.5624921792347112,
2020-05-19,-0.5966069872688906,
2020-05-20,-0.6411029409265524,
2020-05-21,-0.6458417857945066,
2020-05-22,-0.33890919475378045,
2020-05-23,-0.33892404426672285,
2020-05-24,-0.33935612579719654,
2020-05-25,-0.33925465350347284,
2020-05-26,-0.0660343939139517,
2020-05-27,-0.0874667355758818,
2020-05-28,0.1892575930021553,
2020-05-29,-1.0473819828492732,
2020-05-30,-1.0472511124028605,
2020-05-31,-1.0471135029010308,
2020-06-01,-0.9573194944510758,
2020-06-02,-0.9446339733922585,
2020-06-03,-0.7717944716507132,
2020-06-04,-0.6951898816578223,
2020-06-05,-0.7586434557344085,
2020-06-06,-0.758723356972847,
2020-06-07,-0.7585527873787531,
2020-06-08,-0.7939771704034011,
2020-06-09,-0.6413248860708881,
2020-06-10,-0.6459534213801214,0.1982013035848584
2020-06-11,-0.5420632329509778,
2020-06-12,-0.4015446248470336,
2020-06-13,-0.40158671068129315,
2020-06-14,-0.4017155923383859,
2020-06-15,-1.0225120463229935,
2020-06-16,-1.0894720325459941,
2020-06-17,-1.1671154281440852,
2020-06-18,-1.1646760171293682,
2020-06-19,-1.3535907412053843,
2020-06-20,-1.3535573516428543,
2020-06-21,-1.3535178821641167,
2020-06-22,-1.311985858325222,
2020-06-23,-1.2910095050633565,
2020-06-24,-1.2845022442401548,
2020-06-25,-1.2603676033402518,
2020-06-26,-0.21952426847830006,
2020-06-27,-0.21964383085624617,
2020-06-28,-0.21953917045398014,
2020-06-29,-0.5948215270680559,
2020-06-30,-0.6024663709065338,
2020-07-01,-0.5300860936509376,
2020-07-02,0.2642352081531797,
2020-07-03,0.26425397211560075,
2020-07-04,0.2643806771382557,
2020-07-05,0.26429184822245166,
2020-07-06,0.21740921318089093,
2020-07-07,0.29365381380792666,
2020-07-08,0.2874184575761672,
2020-07-09,0.2800538440084544,
2020-07-10,0.39434325220114247,
2020-07-11,0.3942654099790332,
2020-07-12,0.39433116245841054,
2020-07-13,0.3429732972174544,
2020-07-14,0.2950639822686208,0.7166562831830586
2020-07-15,0.28747372323086345,
2020-07-16,0.3014103082716376,
2020-07-17,0.21992636616254183,
2020-07-18,0.2199723687823883,
2020-07-19,0.21995647317324243,
2020-07-20,0.18263276366556136,
2020-07-21,0.1632587806767338,
2020-07-22,0.22933332254052027,
2020-07-23,0.20895495045877635,
2020-07-24,0.11016367658907766,
2020-07-25,0.11022598057963151,
2020-07-26,0.11031485182217236,
2020-07-27,0.2404119481449025,
2020-07-28,0.2672223317777589,
2020-07-29,0.3202615003619353,
2020-07-30,0.3496149237017165,
2020-07-31,1.151681022376691,
2020-08-01,1.1517810376392121,
2020-08-02,1.1513561116310156,
2020-08-03,1.152975361525898,
2020-08-04,1.3711481552518818,
2020-08-05,1.3803593210334393,
2020-08-06,1.3798456512832937,
2020-08-07,1.4372613408596815,
2020-08-08,1.4371582254973176,
2020-08-09,1.4374350336442125,
2020-08-10,1.5302198008630306,
2020-08-11,1.5908083828545896,
2020-08-12,1.563031034199657,0.9968647625898088
2020-08-13,1.650356706190388,
2020-08-14,1.5264244245575493,
2020-08-15,1.5263788654342176,
2020-08-16,1.5264416165498262,
2020-08-17,1.5580694505026762,
2020-08-18,1.4943674107884293,
2020-08-19,1.5194458057057918,
2020-08-20,1.4835816937080955,
2020-08-21,1.4905358120971457,
2020-08-22,1.4905690374931237,
2020-08-23,1.4905309778867954,
2020-08-24,0.027349350136187518,
2020-08-25,0.08915370340469655,
2020-08-26,0.061101634573537934,
2020-08-27,1.1992533710831006,
2020-08-28,1.4121466828195623,
2020-08-29,1.4120566671842405,
2020-08-30,1.4121713281314028,
2020-08-31,1.3762181909514322,
2020-09-01,1.3728561472996819,
2020-09-02,1.3105671148642635,
2020-09-03,1.270221526018162,
2020-09-04,1.3250807175196364,
2020-09-05,1.3250807175196364,
2020-09-06,1.3250125392377645,
2020-09-07,1.3251033138089017,
2020-09-08,1.3938369980211098,
2020-09-09,1.345029093236941,
2020-09-10,1.349200284762786,
2020-09-11,1.4135196827980596,1.281069849552396
2020-09-12,1.4140479616950952,
2020-09-13,1.4139855532283938,
2020-09-14,1.4364267099318526,
2020-09-15,1.4223611973159505,
2020-09-16,1.419460789185155,
2020-09-17,1.4916567927958309,
2020-09-18,1.488305716644582,
2020-09-19,1.4883428172458741,
2020-09-20,1.488321479377845,
2020-09-21,1.4724613941620333,
2020-09-22,1.4608315842125856,
2020-09-23,1.4524499871882877,
2020-09-24,1.414505417935741,
2020-09-25,1.5254608246980839,
2020-09-26,1.5254200649452025,
2020-09-27,1.5255174258293458,
2020-09-28,1.3850874739329344,
2020-09-29,1.3455914661709172,
2020-09-30,1.4072872786879884,
2020-10-01,1.3159354864676052,
2020-10-02,1.3455302991010054,
2020-10-03,1.3454994441641162,
2020-10-04,1.3455243897273828,
2020-10-05,1.3098204107788434,
2020-10-06,1.2841623030287814,
2020-10-07,1.3246984657365573,
2020-10-08,1.333720032666905,
2020-10-09,1.4327218823234147,
2020-10-10,1.4328394764410564,
2020-10-11,1.4328152067398863,
2020-10-12,1.3814224832000768,
2020-10-13,1.4070730375938754,1.3910228912373777
2020-10-14,1.4544532815731341,
2020-10-15,1.4368217550045659,
2020-10-16,1.2401031264578646,
2020-10-17,1.2400153518364423,
2020-10-18,1.2400495927973239,
2020-10-19,1.3107890472115435,
2020-10-20,1.2777519180921686,
2020-10-21,1.3309483082237914,
2020-10-22,1.3181771612730067,
2020-10-23,1.2955748368000521,
2020-10-24,1.2956239556521485,
2020-10-25,1.2955364804876028,
2020-10-26,1.2112006093902246,
2020-10-27,1.1803849512455387,
2020-10-28,1.2051096893478153,
2020-10-29,1.1936512113047013,
2020-10-30,1.1351341720215875,
2020-10-31,1.1351257476973857,
2020-11-01,1.1351646945399056,
2020-11-02,1.129496943066167,
2020-11-03,0.18129567186481133,
2020-11-04,0.15002583667273967,
2020-11-05,0.14957704366284977,
2020-11-06,0.28666230527835995,
2020-11-07,0.28636396790773927,
2020-11-08,0.2865599664652469,
2020-11-09,0.26295253425067416,
2020-11-10,0.34305485157904186,
2020-11-11,0.33445914153361683,
2020-11-12,0.3482313270277214,1.2303863428671598
2020-11-13,0.417771417727801,
2020-11-14,0.41794223868110664,
2020-11-15,0.4176895505152136,
2020-11-16,0.4363992092759805,
2020-11-17,0.4522531122118251,
2020-11-18,0.5107680965715914,
2020-11-19,0.4866966865947516,
2020-11-20,-0.4292308132929937,
2020-11-21,-0.4291573775075909,
2020-11-22,-0.4291732089804005,
2020-11-23,-0.3994261731455666,
2020-11-24,-0.41001959148401146,
2020-11-25,-0.14732166985150247,
2020-11-26,-0.14772525400189762,
2020-11-27,-0.1320237700799524,
2020-11-28,-0.13187383169984698,
2020-11-29,-0.13167841226148938,
2020-11-30,-0.01809103184585281,
2020-12-01,-0.030840118121733998,
2020-12-02,-0.013449614616473062,
2020-12-03,-0.040472735812781054,
2020-12-04,-0.014485764627947094,
2020-12-05,-0.014521813021853285,
2020-12-06,-0.014599480019795316,
2020-12-07,-0.04212609135818633,
2020-12-08,-0.04421548732829647,
2020-12-09,0.10272044961314156,
2020-12-10,0.07719999244512142,1.1757452138405928
2020-12-11,0.08152676162244277,
2020-12-12,0.0816100636368692,
2020-12-13,0.08162748330420291,
2020-12-14,0.11468802592367795,
2020-12-15,0.08864697729941039,
2020-12-16,0.09192714824439917,
2020-12-17,0.14997168697993254,
2020-12-18,0.2068733861518123,
2020-12-19,0.20680394197788338,
2020-12-20,0.20665530154104414,
2020-12-21,0.20646231511288451,
2020-12-22,0.22197880623620453,
2020-12-23,0.155391269241675,
2020-12-24,0.15305800797392843,
2020-12-25,0.15318237067063611,
2020-12-26,0.1533808656318834,
2020-12-27,0.15341780784525408,
2020-12-28,0.19619976180799054,
2020-12-29,0.19101518139886012,
2020-12-30,0.18688539392516904,
2020-12-31,0.17526350740824265,
2021-01-01,0.17512844338471836,
2021-01-02,0.17523722788623977,
2021-01-03,0.1754010197554079,
2021-01-04,0.15688268563070892,
2021-01-05,0.19707640368804488,
2021-01-06,0.32280567513437475,
2021-01-07,0.3138321167866027,
2021-01-08,0.27622397315823144,
2021-01-09,0.27574982022870104,
2021-01-10,0.2753690157179782,
2021-01-11,0.25042837308494154,
2021-01-12,0.2945563490652219,
2021-01-13,0.2714695225928388,1.3204191315779377
2021-01-14,0.3256451470019868,
2021-01-15,0.28761216350353774,
2021-01-16,0.2875199590398316,
2021-01-17,0.28778058987651556,
2021-01-18,0.28824305460044364,
2021-01-19,0.3071533042801699,
2021-01-20,0.24852530841747653,
2021-01-21,0.2740154873878772,
2021-01-22,0.2572119313307117,
2021-01-23,0.2572158827212543,
2021-01-24,0.25724133165383073,
2021-01-25,0.25641674673411063,
2021-01-26,0.3088328315348891,
2021-01-27,0.18463214104241094,
2021-01-28,0.2714443876821076,
2021-01-29,0.20588306334868,
2021-01-30,0.20599473440746657,
2021-01-31,0.20579962037374216,
2021-02-01,0.2104994343798666,
2021-02-02,0.22513954477980752,
2021-02-03,0.2590288521728563,
2021-02-04,0.4025038161437648,
2021-02-05,0.42815057977441584,
2021-02-06,0.42823984986070346,
2021-02-07,0.4283884877921287,
2021-02-08,0.42107216227633437,1.355319978234611
2021-02-09,0.4515408063144308,
2021-02-10,0.41302475109740094,
2021-02-11,0.3951288999485509,
2021-02-12,0.37164324087666367,
2021-02-13,0.3715429852454998,
2021-02-14,0.37169631317114227,
2021-02-15,0.3707587196985421,
2021-02-16,0.44775307434475325,
2021-02-17,0.36266573385948503,
2021-02-18,0.37344685025682856,
2021-02-19,3.322407867930649,
2021-02-20,3.3224268807091817,
2021-02-21,3.3224268807091817,
2021-02-22,3.3605953185603146,
2021-02-23,3.394652648258364,
2021-02-24,3.4110062345996446,
2021-02-25,3.5247847907289858,
2021-02-26,3.9865985278213656,
2021-02-27,3.986174809589311,
2021-02-28,3.9861165134225485,
2021-03-01,4.0293232753193955,
2021-03-02,4.024336953341666,
2021-03-03,3.9988041688670832,
2021-03-04,3.990505284384442,
2021-03-05,4.098238708879329,
2021-03-06,4.098285775141301,
2021-03-07,4.0985266764290085,
2021-03-08,4.133004641136287,
2021-03-09,4.1358254789110225,
2021-03-10,4.182074763286893,1.6675024108003775
2021-03-11,4.2759735929355935,
2021-03-12,4.362053543072263,
2021-03-13,4.362361316886803,
2021-03-14,4.3620327372481675,
2021-03-15,4.3778400817348,
2021-03-16,4.4731743146000715,
