Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2022-04-28,8.541824972,8.552494568310664,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-29,8.541743573,8.525491907235207,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-02,8.541176717,8.496065476038035,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-03,8.540987764,8.538176679027552,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-04,8.540830384,8.5349787079955,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-05,8.540673004,8.565691392452985,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-06,8.540515624,8.529912528703125,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-09,8.540610341,8.532780636913259,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-10,8.540641913,8.547756731008295,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-11,8.510165263,8.534542595254722,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-12,8.479688613,8.492526297476795,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-13,8.449211963,8.483531962430508,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-16,8.357687296,8.416734205194137,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-17,8.327179074,8.30270213169753,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-18,8.296548488,8.304941061136631,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-19,8.265917901,8.259756658855965,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-20,8.235287314,8.239879911635066,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-23,8.234920221,8.203975906917428,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-24,8.234797856,8.22778645018142,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-25,8.234858506,8.205290928815213,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-26,8.234919155,8.238058526801133,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-27,8.234979805,8.246068668782415,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-30,8.235528847,8.208945914437303,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-05-31,8.235711861,8.223081477149425,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-01,8.235894875,8.216481251445948,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-02,8.236158331,8.250046389126389,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-03,8.236421787,8.218261984644387,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-06,8.236663113,8.23151258862301,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-07,8.236743555,8.216965742909508,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-08,8.236741178,8.249082971319202,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-09,8.236738801,8.221818493397578,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-10,8.266225421,8.218436756564898,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-13,8.354524397,8.270356460815119,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-14,8.383930575,8.397744201504612,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-15,8.41338596,8.405621081645148,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-16,8.442841345,8.45626217066814,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-17,8.472296731,8.48711034861583,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-20,8.531422346,8.497603278589779,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-21,8.531471553,8.576020429156904,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-22,8.531520761,8.509934224644692,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-23,8.531569968,8.529096802847755,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-24,8.531619175,8.535283359914798,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-27,8.531619175,8.504775002968142,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-28,8.531619175,8.548515872336113,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-29,8.531570951,8.536772680865035,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-06-30,8.531522727,8.50301603693137,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-01,8.531474503,8.520621878586933,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
